iter	prior	likelihood	posterior	prior_A	|A|	#indels	|indels|	#substs	P1/likelihood	P1/prior_A	P1/|A|	P1/#indels	P1/|indels|	P1/#substs	Scale[1]*|T|	|T|	rs07:log_rate	rs07:mean_length	Rates.gamma:alpha	hky85:kappa	hky85:pi[A]	hky85:pi[C]	hky85:pi[G]	hky85:pi[T]	scale[1]	scale1
263	-60.325908893921792	-3811.672293551152507	-3871.998202445074185	-2.708655930863994	1140	0	0	577	-3811.672293551152507	-2.708655930863994	1140	0	0	577	0.817839877425523	1.147685467639883	-8.249282368128661	9.202018786006926	0.2474264006840194	23.007824053003283	0.2927690104698701	0.3011979746854788	0.13549474432642566	0.27053827051822543	0.712599314433545	0.712599314433545
264	-54.336519503379854	-3808.608630446928601	-3862.945149950308405	-2.791458470293950	1140	0	0	575	-3808.608630446928601	-2.791458470293950	1140	0	0	575	0.796025537188897	0.682596225807836	-8.468344040125926	11.118637893408724	0.22522252206716845	22.819754816872063	0.29361386993512306	0.30206715807145146	0.13588574888340554	0.26843322311002	1.1661733644173315	1.1661733644173315
265	-48.329597864146777	-3817.185393707885851	-3865.514991572032613	-3.569226990531156	1140	0	0	577	-3817.185393707885851	-3.569226990531156	1140	0	0	577	0.704836821457688	0.709935210883513	-8.003482907835869	20.65229181073462	0.25871934777920563	18.984911110044152	0.29361386993512306	0.30206715807145146	0.13588574888340554	0.26843322311002	0.992818514495879	0.992818514495879
266	-52.768045504111065	-3814.245168714529882	-3867.013214218640769	-4.058874603878667	1140	0	0	575	-3814.245168714529882	-4.058874603878667	1140	0	0	575	0.926296109194919	1.057930245516965	-7.185152962910624	11.633806872169945	0.22867027899563555	19.59482715028268	0.30465227270902845	0.270679466827967	0.1461433000817148	0.27852496038128965	0.875573898298255	0.875573898298255
267	-46.145092362997509	-3820.954169613248723	-3867.099261976246453	-0.857642698870212	1140	0	0	577	-3820.954169613248723	-0.857642698870212	1140	0	0	577	0.756221405472675	0.652264276974861	-9.241808405400311	1.99455914633168	0.2516197480638366	18.920754342514616	0.31290210945939834	0.2780093363646393	0.1485264774271719	0.2605620767487903	1.1593788471445319	1.1593788471445319
268	-51.236681082341519	-3812.058131617292929	-3863.294812699634349	-1.394245313256210	1140	0	0	577	-3812.058131617292929	-1.394245313256210	1140	0	0	577	0.806258240571210	1.149696010347844	-7.445064133623256	1.3765060676390684	0.2690245420558386	20.049952571458494	0.30261624080668953	0.29225591385693583	0.13121327522712203	0.27391457010925246	0.7012794976363135	0.7012794976363135
269	-55.658746048735949	-3808.030011179826488	-3863.688757228562281	-1.511855788331058	1140	0	0	575	-3808.030011179826488	-1.511855788331058	1140	0	0	575	0.794370251468021	0.887660379220598	-7.777841760233142	2.1223226715297665	0.2715686942637932	23.709820287330608	0.30261624080668953	0.29225591385693583	0.13121327522712203	0.27391457010925246	0.894903355003307	0.894903355003307
270	-54.457711826131366	-3813.945127725337443	-3868.402839551468787	-1.375817232224895	1140	0	0	577	-3813.945127725337443	-1.375817232224895	1140	0	0	577	0.818033150968034	1.721202733373371	-7.658801683677429	1.640779944935129	0.22814451183606882	19.63537124003129	0.298520982909212	0.2883008606313831	0.14297042906118418	0.2702077273982208	0.4752683313282785	0.4752683313282785
271	-47.291390722946176	-3813.655736085675017	-3860.947126808621306	-1.774329896134592	1140	0	0	575	-3813.655736085675017	-1.774329896134592	1140	0	0	575	0.761060784960413	0.926691746420834	-6.893509380780833	1.0136714582628932	0.2241757727000098	19.552971158592243	0.3006204510016664	0.2903284516302605	0.13694302615991746	0.27210807120815567	0.8212663897135822	0.8212663897135822
272	-44.195090650152537	-3822.278904632612466	-3866.473995282764918	-1.647937287510283	1140	0	0	575	-3822.278904632612466	-1.647937287510283	1140	0	0	575	0.726535849677003	0.889206373097124	-8.148168506277642	3.216053455845094	0.27899532573714453	16.931808136068927	0.2632816250850839	0.2931846132372449	0.14288041262567172	0.30065334905199964	0.8170610014258712	0.8170610014258712
273	-46.561307492860713	-3820.774895476265101	-3867.336202969125679	-1.407100594258626	1140	0	0	575	-3820.774895476265101	-1.407100594258626	1140	0	0	575	0.827108202115504	0.975580394861439	-7.8640692701277235	1.9774736893577818	0.22609876149011898	18.158597273859222	0.2632816250850839	0.2931846132372449	0.14288041262567172	0.30065334905199964	0.8478114222795322	0.8478114222795322
274	-45.875580476459533	-3826.826836099562570	-3872.702416576022188	-2.877736973292293	1140	0	0	577	-3826.826836099562570	-2.877736973292293	1140	0	0	577	0.867159119695784	1.282564025174659	-7.933312416925608	8.727582591481632	0.29921977606858563	15.824459591957716	0.2632816250850839	0.2931846132372449	0.14288041262567172	0.30065334905199964	0.6761137086920044	0.6761137086920044
275	-50.896103973026754	-3827.053424225206072	-3877.949528198232656	-1.434415964116077	1140	0	0	577	-3827.053424225206072	-1.434415964116077	1140	0	0	577	0.789107717344755	1.668276931168569	-8.335860020035353	2.725263719462681	0.25569634745231673	15.907782612982041	0.26663912060225864	0.2911386503202217	0.14470249323888482	0.29751973583863484	0.47300762996945145	0.47300762996945145
276	-66.960893997144055	-3810.945215923141404	-3877.906109920285417	-6.132792567860267	1140	0	0	577	-3810.945215923141404	-6.132792567860267	1140	0	0	577	0.749263210940875	2.014280531870658	-5.8553123110992615	3.4567439147783574	0.2075743988845377	23.950712834886975	0.31484712722662556	0.2720004410462656	0.13519037042378276	0.2779620613033262	0.37197560075956015	0.37197560075956015
277	-44.802503233827935	-3816.723729445669505	-3861.526232679497298	-3.829089689531735	1140	0	0	577	-3816.723729445669505	-3.829089689531735	1140	0	0	577	0.824625938556649	0.773101396899021	-7.608354438188817	18.00336737574567	0.22546272663108424	18.129130903998632	0.2801610030729917	0.2933645425236488	0.14661374507043676	0.2798607093329228	1.0666465509754581	1.0666465509754581
278	-58.396396009619387	-3810.687696367200260	-3869.084092376819626	-3.610112967215755	1140	0	0	577	-3810.687696367200260	-3.610112967215755	1140	0	0	577	0.772707836559039	1.068527161016265	-8.02846440645902	20.72294649140461	0.2965030308359128	22.093306740878816	0.27819494292679364	0.2913058251110291	0.1434799243449518	0.2870193076172255	0.7231522648653355	0.7231522648653355
279	-41.096369638093165	-3824.752787684192299	-3865.849157322285464	-4.191012375299394	1140	0	0	575	-3824.752787684192299	-4.191012375299394	1140	0	0	575	0.920369675774302	0.452522763662933	-7.967803809335821	31.68537229602405	0.2771508869462198	16.490240141708373	0.27988103119528007	0.2906253542145615	0.14314476485163613	0.28634884973852237	2.033863817864972	2.033863817864972
280	-47.926113392614120	-3819.819676558010997	-3867.745789950625294	-2.616399910447235	1140	0	0	575	-3819.819676558010997	-2.616399910447235	1140	0	0	575	0.822557214747001	1.396869599490704	-6.634286473512422	1.1620619874331544	0.20442907726135476	16.950111992364157	0.2788893145662467	0.2931389173146961	0.1426375527584972	0.2853342153605601	0.5888575533800033	0.5888575533800033
281	-58.743525260222505	-3814.357823010685479	-3873.101348270908147	-4.848880609908143	1140	0	0	575	-3814.357823010685479	-4.848880609908143	1140	0	0	575	0.854377157103847	1.232177217755223	-6.527962009726683	7.382722887845772	0.20360631051499037	22.360955379511925	0.2867474156664285	0.3020270175258247	0.11723989321359483	0.29398567359415184	0.6933882113648787	0.6933882113648787
282	-59.470964259488674	-3819.265184425518783	-3878.736148685007265	-3.050630836869672	1140	0	0	577	-3819.265184425518783	-3.050630836869672	1140	0	0	577	0.789377403655100	1.300135529259256	-8.069568534159682	11.999747789048302	0.21799550738418041	22.02470118680625	0.28974971220799023	0.28121570811525076	0.12231722044110807	0.3067173592356509	0.6071500900408763	0.6071500900408763
283	-45.350418535239569	-3815.680419332800739	-3861.030837868040180	-4.862456856783492	1140	0	0	577	-3815.680419332800739	-4.862456856783492	1140	0	0	577	0.773271769859915	0.762162587173084	-6.486867247818383	8.787600810292416	0.21335165777465592	19.08563776282962	0.3058799829105346	0.3022864719467577	0.13827477170961938	0.2535587734330884	1.0145758698652934	1.0145758698652934
284	-36.500035563002513	-3812.688253874391648	-3849.188289437394360	-3.920064019212358	1140	0	0	577	-3812.688253874391648	-3.920064019212358	1140	0	0	577	0.867586369296642	0.297415718288359	-6.882249627130762	6.602952355479655	0.24756170346418505	18.881970162338778	0.2816393404708869	0.30622076582549795	0.14007443407763026	0.2720654596259849	2.9170831127878545	2.9170831127878545
285	-49.714139263216232	-3812.379145351271291	-3862.093284614487402	-0.998379752233481	1140	0	0	577	-3812.379145351271291	-0.998379752233481	1140	0	0	577	0.848027842199987	1.030933996164931	-8.3185106381636	1.6927628233315812	0.2384394482350243	20.001764185733744	0.2816393404708869	0.30622076582549795	0.14007443407763026	0.2720654596259849	0.822582090953103	0.822582090953103
286	-51.073705711842670	-3817.778965210400656	-3868.852670922243306	-1.971559052638700	1140	0	0	575	-3817.778965210400656	-1.971559052638700	1140	0	0	575	0.786793032768298	1.263632175137094	-8.202202136494904	4.389007824655018	0.25474135479125026	17.907005455244242	0.282609750122106	0.3072758726371526	0.1371114954941714	0.27300288174657	0.6226440322184237	0.6226440322184237
287	-53.119814278446796	-3825.214079794440750	-3878.333894072887688	-1.973046167165094	1140	0	0	577	-3825.214079794440750	-1.973046167165094	1140	0	0	577	0.724136647145289	1.518467403244836	-7.196460946876336	2.0857578816597657	0.29268293502603704	18.533931084775887	0.2935269872668912	0.2721841764813847	0.1507398314504849	0.2835490048012393	0.47688652755921584	0.47688652755921584
288	-44.587796666769457	-3816.959434843525742	-3861.547231510295205	-2.780845252259338	1140	0	0	577	-3816.959434843525742	-2.780845252259338	1140	0	0	577	0.705329557562605	0.607614233634733	-6.682502270618286	2.149554843022653	0.2150716332799696	21.091541563252758	0.2990254462978361	0.27006577490583894	0.1495666277008391	0.2813421510954859	1.1608180297939068	1.1608180297939068
289	-56.520940184374005	-3818.769360041037544	-3875.290300225411556	-2.293685765445634	1140	0	0	575	-3818.769360041037544	-2.293685765445634	1140	0	0	575	0.691682092597676	1.611216540077859	-6.98723148734396	2.3071282619966027	0.24041957104857192	20.279707483795704	0.31288357616241647	0.28258178859952277	0.1404548400483094	0.26407979518975144	0.4292918272575902	0.4292918272575902
290	-55.552245225889052	-3812.867739220260773	-3868.419984446150011	-1.877745761043614	1140	0	0	577	-3812.867739220260773	-1.877745761043614	1140	0	0	577	0.896328719591860	1.485969111171549	-7.282301847327904	1.602843413053912	0.2837992768634491	20.48613756992658	0.31288357616241647	0.28258178859952277	0.1404548400483094	0.26407979518975144	0.6031947184186003	0.6031947184186003
291	-54.560542848720011	-3816.968141371580714	-3871.528684220300875	-1.767493501743321	1140	0	0	577	-3816.968141371580714	-1.767493501743321	1140	0	0	577	0.876689852600072	1.596254450374435	-8.10459250512601	3.1988892442897905	0.20798228095004118	18.938170285725167	0.31161103367989496	0.2870650720169292	0.13831814960299083	0.263005744700185	0.5492168572463032	0.5492168572463032
292	-57.321186826629223	-3807.226050789178316	-3864.547237615807717	-5.834441502571449	1140	0	0	577	-3807.226050789178316	-5.834441502571449	1140	0	0	577	0.831959669363706	0.851477175947065	-6.042937780712452	3.779495038400568	0.24362339621070306	24.679104259934938	0.2983592162833436	0.28228664978596174	0.1445323556783782	0.2748217782523164	0.9770780625309772	0.9770780625309772
293	-48.571509059871453	-3818.681600110118325	-3867.253109169989784	-1.073313805341620	1140	0	0	577	-3818.681600110118325	-1.073313805341620	1140	0	0	577	0.825769088606562	1.088519028639886	-8.805917892827015	2.20545623157281	0.3037099911985706	18.163415606906344	0.28963941561840256	0.2932528195632541	0.15014709641047752	0.2669606684078658	0.7586170447000528	0.7586170447000528
294	-46.746456083033102	-3820.936802848108528	-3867.683258931141609	-2.265319191981330	1140	0	0	577	-3820.936802848108528	-2.265319191981330	1140	0	0	577	0.851309606810867	0.947225648797471	-7.747264732373674	4.160736166445901	0.3211142696105973	18.179234354608383	0.28963941561840256	0.2932528195632541	0.15014709641047752	0.2669606684078658	0.8987400287266596	0.8987400287266596
295	-39.728889726441857	-3826.537580393877761	-3866.266470120319809	-2.048069468435926	1140	0	0	577	-3826.537580393877761	-2.048069468435926	1140	0	0	577	0.754558976911770	0.704340802366742	-8.31508724646503	5.083891553996299	0.23406666183822852	16.133659717520818	0.2934414197787586	0.29710225572385096	0.15211802942040362	0.2573382950769868	1.0712981192858393	1.0712981192858393
296	-49.268952091499202	-3816.122315446963512	-3865.391267538462671	-2.625450619480500	1140	0	0	577	-3816.122315446963512	-2.625450619480500	1140	0	0	577	0.945184509466905	0.846019584554834	-7.983335181698554	6.6104539344945765	0.24153068399357508	19.559047862553413	0.28482864860176127	0.2883820356995322	0.14765322762016192	0.2791360880785447	1.1172135098553893	1.1172135098553893
297	-50.280601285660225	-3822.272718430300756	-3872.553319715961152	-7.487910536915525	1140	0	0	577	-3822.272718430300756	-7.487910536915525	1140	0	0	577	0.829527095261154	1.263063710576326	-5.937301881302495	12.230705997562522	0.3180004008709532	16.326248498112104	0.29923078752044524	0.28924264242064474	0.13980737396080326	0.2717191960981069	0.6567579199014808	0.6567579199014808
298	-46.693446112934751	-3825.081789256059437	-3871.775235368994345	-1.551654372105322	1140	0	0	577	-3825.081789256059437	-1.551654372105322	1140	0	0	577	0.671308166817169	0.890210007700420	-8.980844667886839	3.8915048567425763	0.30032849021789104	17.78802045592464	0.30360884893152906	0.29042640328595093	0.13497719211413764	0.27098755566838234	0.7541008986759021	0.7541008986759021
299	-42.453216763443741	-3821.369898098164413	-3863.823114861608246	-1.918714117799347	1140	0	0	577	-3821.369898098164413	-1.918714117799347	1140	0	0	577	0.683125937979254	0.314743099865442	-9.211598596809328	5.828570089239637	0.24255520158583468	19.899566234904896	0.30360884893152906	0.29042640328595093	0.13497719211413764	0.27098755566838234	2.170423873537822	2.170423873537822
300	-48.192623950532926	-3819.064885931128629	-3867.257509881661463	-2.244045453195682	1140	0	0	575	-3819.064885931128629	-2.244045453195682	1140	0	0	575	0.790777589270070	1.050115376767797	-8.568527544731925	6.68974342077312	0.25506584408244065	17.579209341346022	0.30173420307310334	0.28969172008702077	0.13925974545565525	0.26931433138422056	0.7530387677057394	0.7530387677057394
301	-54.490444182493583	-3817.627661229771547	-3872.118105412265322	-2.931733211639681	1140	0	0	577	-3817.627661229771547	-2.931733211639681	1140	0	0	577	0.767272064257933	1.149067338883457	-8.852461189240023	14.585170906281627	0.22574342504290854	19.9879817363679	0.30425140886020063	0.2837660010448648	0.14042151443510947	0.2715610756598251	0.6677346386013264	0.6677346386013264
302	-49.175274036670160	-3814.197051967792959	-3863.372326004463048	-3.477837653795460	1140	0	0	577	-3814.197051967792959	-3.477837653795460	1140	0	0	577	0.862451295516049	0.832617969924779	-6.372291308832281	1.1249653033411537	0.22913348503949463	20.262670701864433	0.28496468907043965	0.301777916848121	0.1457980904267316	0.2674593036547078	1.0358307491177081	1.0358307491177081
303	-39.158603712095058	-3822.295736301729903	-3861.454340013825004	-1.212454745301284	1140	0	0	577	-3822.295736301729903	-1.212454745301284	1140	0	0	577	0.825344616089205	0.526653038693531	-7.517383733236569	1.2081866610465843	0.26438536419407344	17.750396320456343	0.28928383956449577	0.3063519019369458	0.13285112983385233	0.27151312866470617	1.5671505819782943	1.5671505819782943
304	-45.934582660541047	-3817.394398885193823	-3863.328981545734678	-1.359254913431981	1140	0	0	577	-3817.394398885193823	-1.359254913431981	1140	0	0	577	0.798975207952960	0.724012395763262	-9.377321437336219	3.336373073379143	0.2807016676986765	18.20347591264452	0.2893747220871094	0.30153918266133006	0.14288638163728512	0.26619971361427536	1.1035380231448548	1.1035380231448548
305	-47.664234864790430	-3820.189258663129749	-3867.853493527920364	-4.304765326576923	1140	0	0	575	-3820.189258663129749	-4.304765326576923	1140	0	0	575	0.796363506384539	1.088737966240613	-6.142913372438309	1.4952527753159306	0.2355897253835897	17.348812702112262	0.29040300423421206	0.3015938480550747	0.14175517531948223	0.266247972391231	0.731455622085417	0.731455622085417
